,mean_power,median_power,frequency,time,station
111824,-104.5273269100663,-104.59967265474717,0.00883883,2015-12-18,3A05
111825,-105.27990823344653,-105.3522539781274,0.00963882,2015-12-18,3A05
111826,-106.31744410460311,-106.35882155141164,0.0105112,2015-12-18,3A05
111827,-107.79406761429982,-107.85684144408704,0.0114626,2015-12-18,3A05
111828,-108.78748882826504,-108.76507542400974,0.0125,2015-12-18,3A05
111829,-110.31366806046908,-110.292993379618,0.0136313,2015-12-18,3A05
111830,-111.23087280592063,-111.13927450804827,0.0148651,2015-12-18,3A05
111831,-112.56231476050839,-112.523106675402,0.0162105,2015-12-18,3A05
111832,-113.67670211521867,-113.70178977479316,0.0176777,2015-12-18,3A05
111833,-114.55772285836066,-114.64115158176492,0.0192776,2015-12-18,3A05
111834,-115.69528651762785,-115.9319567303938,0.0210224,2015-12-18,3A05
111835,-116.843626770874,-117.04408740917188,0.0229251,2015-12-18,3A05
111836,-117.91035901376173,-117.95254007759152,0.025,2015-12-18,3A05
111837,-118.99828389156606,-118.9888772958214,0.0272627,2015-12-18,3A05
111838,-120.0630041224596,-120.06731050543831,0.0297302,2015-12-18,3A05
111839,-121.3049011533185,-121.2801407277866,0.032421,2015-12-18,3A05
111840,-122.26656586411053,-122.24539650240844,0.0353553,2015-12-18,3A05
111841,-123.34996344627866,-123.37012961649144,0.0385553,2015-12-18,3A05
111842,-124.53390186683116,-124.5870242072567,0.0420448,2015-12-18,3A05
111843,-125.63626905874544,-125.6664252289582,0.0458502,2015-12-18,3A05
111844,-126.72200554124554,-126.71486362635194,0.05,2015-12-18,3A05
111845,-127.6488263051308,-127.62801481576906,0.0545254,2015-12-18,3A05
111846,-128.59018817967137,-128.63020477541608,0.0594604,2015-12-18,3A05
111847,-129.54516555208914,-129.5685206584721,0.064842,2015-12-18,3A05
111848,-130.41013600153764,-130.44446004409082,0.0707107,2015-12-18,3A05
111849,-130.99274884787226,-131.08560246489353,0.0771105,2015-12-18,3A05
111850,-129.6699347794749,-129.74560094968766,0.0840896,2015-12-18,3A05
111851,-124.39542458706396,-125.5018458636597,0.0917004,2015-12-18,3A05
111852,-119.13701012411389,-120.42402501773088,0.1,2015-12-18,3A05
111853,-115.52966229039602,-117.0168239925237,0.109051,2015-12-18,3A05
111854,-113.13450137474985,-113.76639924709023,0.118921,2015-12-18,3A05
111855,-111.8936748971747,-111.99575149291934,0.129684,2015-12-18,3A05
111856,-111.06390130889154,-110.57609279825324,0.141421,2015-12-18,3A05
111857,-110.46514019046502,-109.9084742330182,0.154221,2015-12-18,3A05
111858,-109.4516874495001,-109.36590447077674,0.168179,2015-12-18,3A05
111859,-108.47154003012166,-108.80925279607914,0.183401,2015-12-18,3A05
111860,-108.1528978823566,-108.15773830788852,0.2,2015-12-18,3A05
111861,-108.4710718581376,-108.49769951771208,0.218102,2015-12-18,3A05
111862,-109.08167164805808,-109.05065249912192,0.237841,2015-12-18,3A05
111863,-109.75226707007006,-109.5357543041126,0.259368,2015-12-18,3A05
111864,-110.38554478155407,-110.27591499432002,0.282843,2015-12-18,3A05
111865,-111.02746956845672,-111.04135254718013,0.308442,2015-12-18,3A05
111866,-111.7943335986935,-112.02413998167222,0.336359,2015-12-18,3A05
111867,-112.67988423071928,-112.82300125199586,0.366802,2015-12-18,3A05
111868,-113.45542303938852,-113.3549826138566,0.4,2015-12-18,3A05
111869,-113.89320212696225,-113.65684680781334,0.436203,2015-12-18,3A05
111870,-114.20222539586422,-113.98964880011954,0.475683,2015-12-18,3A05
111871,-114.52377642771417,-114.46778706601204,0.518736,2015-12-18,3A05
111872,-114.94628394191058,-115.13966479297444,0.565685,2015-12-18,3A05
111873,-115.42231381792392,-115.88213722217924,0.616884,2015-12-18,3A05
111874,-115.89876892229783,-116.57552424144676,0.672717,2015-12-18,3A05
111875,-116.44778001338432,-117.46272469423542,0.733603,2015-12-18,3A05
111876,-117.03575447895547,-117.93620341512568,0.8,2015-12-18,3A05
111877,-117.7109870390934,-119.32201469866786,0.872406,2015-12-18,3A05
111878,-118.41888073504177,-120.7259190329141,0.951366,2015-12-18,3A05
111879,-119.13504087369304,-122.39284087369302,1.03747,2015-12-18,3A05
111880,-119.80011707099409,-123.96998941141965,1.13137,2015-12-18,3A05
111881,-120.42913582162792,-124.50649326843644,1.23377,2015-12-18,3A05
111882,-120.97445664638369,-125.2079566463837,1.34543,2015-12-18,3A05
111883,-121.47114313468524,-125.75040909213205,1.46721,2015-12-18,3A05
111884,-121.8525191849264,-125.74314684450088,1.6,2015-12-18,3A05
111885,-121.99409415563017,-125.46318138967273,1.74481,2015-12-18,3A05
111886,-122.04196208897666,-124.95900251450855,1.90273,2015-12-18,3A05
111887,-121.91847059748375,-124.75848974641993,2.07494,2015-12-18,3A05
111888,-121.7048685847405,-124.41740688261284,2.26274,2015-12-18,3A05
111889,-121.32808533652845,-123.88807682589012,2.46754,2015-12-18,3A05
111890,-120.93619405168991,-123.66441107296652,2.69087,2015-12-18,3A05
111891,-120.54268131235735,-123.28353450384668,2.93441,2015-12-18,3A05
111892,-120.1790823991423,-122.96055048424869,3.2,2015-12-18,3A05
111893,-119.77967666419376,-122.6125213450448,3.48962,2015-12-18,3A05
111894,-119.38160724511235,-122.32153064936765,3.80546,2015-12-18,3A05
111895,-119.0594433495897,-121.98939228575992,4.14989,2015-12-18,3A05
111896,-118.77012915833808,-121.68579086046572,4.52548,2015-12-18,3A05
111897,-118.55101829003662,-121.67283956663238,4.93507,2015-12-18,3A05
111898,-118.34521333471638,-121.52826865386528,5.38174,2015-12-18,3A05
111899,-118.1465338419502,-121.48103809726938,5.86883,2015-12-18,3A05
111900,-117.91406403654491,-121.69677467484276,6.4,2015-12-18,3A05
111901,-117.74629627092263,-122.055949462412,6.97925,2015-12-18,3A05
111902,-117.56917908453246,-122.2132833398516,7.61093,2015-12-18,3A05
111903,-117.33430858236508,-122.03232347598214,8.29977,2015-12-18,3A05
111904,-116.99804712009588,-121.61659818392562,9.05097,2015-12-18,3A05
111905,-116.40183587463238,-120.7640763001643,9.87015,2015-12-18,3A05
111906,-115.36914557847341,-120.5588796210266,10.7635,2015-12-18,3A05
111907,-113.75758351763187,-118.77789841124888,11.7377,2015-12-18,3A05
111908,-111.46305204725942,-116.089239281302,12.8,2015-12-18,3A05
111909,-109.50928661657242,-113.9109568293384,13.9585,2015-12-18,3A05
111910,-107.84211242603082,-112.02892093666912,15.2219,2015-12-18,3A05
111911,-107.28129632076968,-111.42175802289734,16.5995,2015-12-18,3A05
111912,-106.8030229557217,-110.91201870040256,18.1019,2015-12-18,3A05
111913,-105.24497028831145,-109.31615113937526,19.7403,2015-12-18,3A05
111914,-95.50367330702785,-99.51464777511292,21.5269,2015-12-18,3A05
111915,-61.57671536682012,-65.47540260086268,23.4753,2015-12-18,3A05
111916,-98.04560099904943,-97.63532355224092,0.0052556,2015-12-19,3A05
111917,-99.49259793560552,-99.34910985049916,0.00573128,2015-12-19,3A05
111918,-100.24516514398822,-100.10167705888183,0.00625,2015-12-19,3A05
111919,-101.33392943772014,-101.25594773559249,0.00681567,2015-12-19,3A05
111920,-102.08650411579978,-102.0085224136721,0.00743254,2015-12-19,3A05
111921,-103.16628893158155,-103.17200531456028,0.00810525,2015-12-19,3A05
111922,-104.95969925049184,-104.91507265474716,0.00883883,2015-12-19,3A05
111923,-105.71228057387208,-105.6676539781274,0.00963882,2015-12-19,3A05
111924,-106.5302581471563,-106.61572155141164,0.0105112,2015-12-19,3A05
111925,-107.77727399727851,-107.73664144408706,0.0114626,2015-12-19,3A05
111926,-108.60098308358421,-108.63847542400973,0.0125,2015-12-19,3A05
111927,-109.85347848600097,-109.889833379618,0.0136313,2015-12-19,3A05
111928,-110.85967663570788,-110.84635450804826,0.0148651,2015-12-19,3A05
111929,-112.16019327114665,-112.129116675402,0.0162105,2015-12-19,3A05
111930,-113.15775083862292,-113.21084977479316,0.0176777,2015-12-19,3A05
111931,-114.05781307112663,-114.15374158176492,0.0192776,2015-12-19,3A05
111932,-115.30046332613846,-115.2934667303938,0.0210224,2015-12-19,3A05
111933,-116.48391655810804,-116.44880740917188,0.0229251,2015-12-19,3A05
111934,-117.71692986482553,-117.75847007759153,0.025,2015-12-19,3A05
111935,-118.8285828277363,-118.7938372958214,0.0272627,2015-12-19,3A05
111936,-119.80875795224685,-119.80414050543834,0.0297302,2015-12-19,3A05
111937,-121.01146647246745,-121.22483072778658,0.032421,2015-12-19,3A05
111938,-121.98913543857864,-122.14173650240843,0.0353553,2015-12-19,3A05
111939,-122.96686578670416,-123.18138961649144,0.0385553,2015-12-19,3A05
111940,-124.02879995193757,-124.1418242072567,0.0420448,2015-12-19,3A05
111941,-125.04565586725607,-125.1708352289582,0.0458502,2015-12-19,3A05
111942,-125.9786608603945,-126.08531362635192,0.05,2015-12-19,3A05
111943,-126.87488013491802,-127.10127481576907,0.0545254,2015-12-19,3A05
111944,-127.7881022222246,-128.04987477541607,0.0594604,2015-12-19,3A05
111945,-128.74616342442954,-128.9806806584721,0.064842,2015-12-19,3A05
111946,-129.2723647249419,-129.44659004409084,0.0707107,2015-12-19,3A05
111947,-126.40005884787226,-126.61658246489353,0.0771105,2015-12-19,3A05
111948,-119.9404677581983,-121.03856094968764,0.0840896,2015-12-19,3A05
111949,-113.62060331046821,-113.8639458636597,0.0917004,2015-12-19,3A05
111950,-109.86889523049686,-109.41032501773088,0.1,2015-12-19,3A05
111951,-108.09398356699177,-107.8555239925237,0.109051,2015-12-19,3A05
111952,-107.27779711943067,-107.19779924709024,0.118921,2015-12-19,3A05
111953,-106.97578553547254,-107.00975149291936,0.129684,2015-12-19,3A05
111954,-107.02427790463621,-106.94529279825323,0.141421,2015-12-19,3A05
111955,-107.10703806280546,-107.0835742330182,0.154221,2015-12-19,3A05
111956,-107.21720447077672,-107.31860447077672,0.168179,2015-12-19,3A05
111957,-107.44381449820679,-107.54965279607912,0.183401,2015-12-19,3A05
111958,-107.79466809512253,-107.9390383078885,0.2,2015-12-19,3A05
111959,-108.33076121983974,-108.59559951771207,0.218102,2015-12-19,3A05
111960,-108.93414398848361,-109.2751524991219,0.237841,2015-12-19,3A05
111961,-109.51402451687859,-109.79175430411262,0.259368,2015-12-19,3A05
111962,-110.02383627091578,-110.29931499432,0.282843,2015-12-19,3A05
111963,-110.51909935569073,-110.7200525471801,0.308442,2015-12-19,3A05
111964,-111.06982083273604,-111.1179399816722,0.336359,2015-12-19,3A05
111965,-111.58461401795333,-111.59040125199589,0.366802,2015-12-19,3A05
111966,-112.0343315500268,-112.0221826138566,0.4,2015-12-19,3A05
111967,-112.38675319079208,-112.39624680781333,0.436203,2015-12-19,3A05
111968,-112.72192114054505,-112.72574880011952,0.475683,2015-12-19,3A05
111969,-113.10472323622479,-113.09698706601203,0.518736,2015-12-19,3A05
111970,-113.51477117595316,-113.63626479297444,0.565685,2015-12-19,3A05
111971,-113.87019466898778,-113.98983722217926,0.616884,2015-12-19,3A05
111972,-114.13964977336168,-114.22002424144677,0.672717,2015-12-19,3A05
111973,-114.26656937508649,-114.2990246942354,0.733603,2015-12-19,3A05
111974,-114.27178639384907,-114.02050341512567,0.8,2015-12-19,3A05
111975,-114.19413597526356,-114.03641469866784,0.872406,2015-12-19,3A05
111976,-113.99290626695667,-113.62781903291412,0.951366,2015-12-19,3A05
111977,-113.62177704390577,-113.06414087369302,1.03747,2015-12-19,3A05
111978,-113.1254617518452,-112.53778941141964,1.13137,2015-12-19,3A05
111979,-112.59491454503218,-111.74149326843644,1.23377,2015-12-19,3A05
111980,-111.95929707191563,-111.1154566463837,1.34543,2015-12-19,3A05
111981,-111.31160909213209,-110.42440909213204,1.46721,2015-12-19,3A05
111982,-110.67431280194769,-109.73534684450088,1.6,2015-12-19,3A05
111983,-109.98904096414081,-109.13548138967272,1.74481,2015-12-19,3A05
111984,-109.31765996131708,-108.43800251450858,1.90273,2015-12-19,3A05
111985,-108.60426634216459,-107.69418974641992,2.07494,2015-12-19,3A05
111986,-107.87391326559158,-106.83580688261284,2.26274,2015-12-19,3A05
111987,-107.13605129397521,-106.10197682589012,2.46754,2015-12-19,3A05
111988,-106.37677064743461,-105.32891107296652,2.69087,2015-12-19,3A05
111989,-105.62552386554879,-104.63193450384668,2.93441,2015-12-19,3A05
111990,-104.88043559063166,-103.86355048424866,3.2,2015-12-19,3A05
111991,-104.18876177057673,-103.1860213450448,3.48962,2015-12-19,3A05
111992,-103.51102001106979,-102.45783064936764,3.80546,2015-12-19,3A05
111993,-102.8655284559727,-101.80069228575992,4.14989,2015-12-19,3A05
111994,-102.30149511578485,-101.2753908604657,4.52548,2015-12-19,3A05
111995,-101.7850885028026,-100.70253956663235,4.93507,2015-12-19,3A05
111996,-101.29346014322698,-100.19046865386528,5.38174,2015-12-19,3A05
111997,-100.85718065046083,-99.66803809726936,5.86883,2015-12-19,3A05
111998,-100.4895810578215,-99.2417746748428,6.4,2015-12-19,3A05
111999,-100.17272605815667,-98.914349462412,6.97925,2015-12-19,3A05
112000,-99.9002344036814,-98.82298333985162,7.61093,2015-12-19,3A05
112001,-99.65324475257786,-98.54972347598216,8.29977,2015-12-19,3A05
112002,-99.37185350307459,-98.29389818392562,9.05097,2015-12-19,3A05
112003,-98.95200183207922,-97.6808763001643,9.87015,2015-12-19,3A05
112004,-98.38335408911168,-97.1657796210266,10.7635,2015-12-19,3A05
112005,-97.32111543252546,-96.45439841124887,11.7377,2015-12-19,3A05
112006,-95.59510736640839,-94.975539281302,12.8,2015-12-19,3A05
112007,-94.0279227867852,-93.3545568293384,13.9585,2015-12-19,3A05
112008,-92.59478902177548,-91.84722093666912,15.2219,2015-12-19,3A05
112009,-92.12204312928029,-91.27015802289732,16.5995,2015-12-19,3A05
112010,-91.70193572167916,-90.87511870040257,18.1019,2015-12-19,3A05
112011,-90.20503199043908,-89.40215113937526,19.7403,2015-12-19,3A05
112012,-80.4923009666023,-79.74474777511293,21.5269,2015-12-19,3A05
112013,-46.60954089873501,-45.82530260086267,23.4753,2015-12-19,3A05
112014,-98.06971631819836,-97.80942355224092,0.0052556,2015-12-21,3A05
112015,-99.17059836113742,-99.21910985049917,0.00573128,2015-12-21,3A05
112016,-99.92316556952014,-99.97167705888184,0.00625,2015-12-21,3A05
112017,-100.98922837389036,-100.99334773559248,0.00681567,2015-12-21,3A05
112018,-101.74180305196997,-101.74592241367208,0.00743254,2015-12-21,3A05
112019,-102.84003531456025,-102.78110531456028,0.00810525,2015-12-21,3A05
112020,-104.48959861219396,-104.61447265474716,0.00883883,2015-12-21,3A05
112021,-105.2421799355742,-105.3670539781274,0.00963882,2015-12-21,3A05
112022,-106.35193006204995,-106.35532155141163,0.0105112,2015-12-21,3A05
112023,-107.88765910366152,-107.90324144408706,0.0114626,2015-12-21,3A05
112024,-108.78343712613739,-108.84237542400972,0.0125,2015-12-21,3A05
112025,-110.20353274132012,-110.291743379618,0.0136313,2015-12-21,3A05
112026,-111.08999472081425,-111.08424450804829,0.0148651,2015-12-21,3A05
112027,-112.42242305838072,-112.418776675402,0.0162105,2015-12-21,3A05
112028,-113.50571871096336,-113.50104977479316,0.0176777,2015-12-21,3A05
112029,-114.45575987963726,-114.49848158176492,0.0192776,2015-12-21,3A05
112030,-115.64871800698953,-115.7476467303938,0.0210224,2015-12-21,3A05
112031,-116.80362762193785,-116.67487740917188,0.0229251,2015-12-21,3A05
112032,-117.97757390737875,-117.88815007759152,0.025,2015-12-21,3A05
112033,-119.0494124022044,-119.0420472958214,0.0272627,2015-12-21,3A05
112034,-120.15898539905533,-120.06051050543832,0.0297302,2015-12-21,3A05
112035,-121.43171668523341,-121.3129207277866,0.032421,2015-12-21,3A05
112036,-122.45389990666375,-122.30645650240844,0.0353553,2015-12-21,3A05
112037,-123.38948812712974,-123.44527961649143,0.0385553,2015-12-21,3A05
112038,-124.44774612215032,-124.4131342072567,0.0420448,2015-12-21,3A05
112039,-125.53637139917099,-125.5769552289582,0.0458502,2015-12-21,3A05
112040,-126.63073171145832,-126.57575362635194,0.05,2015-12-21,3A05
112041,-127.71749034768399,-127.63888481576907,0.0545254,2015-12-21,3A05
112042,-128.75362243499052,-128.67997477541607,0.0594604,2015-12-21,3A05
112043,-129.7872821478338,-129.7175406584721,0.064842,2015-12-21,3A05
112044,-130.7121472781334,-130.60002004409083,0.0707107,2015-12-21,3A05
112045,-131.610870337234,-131.59627246489353,0.0771105,2015-12-21,3A05
112046,-131.48493243904932,-131.49202094968766,0.0840896,2015-12-21,3A05
112047,-128.5108207572767,-128.4392858636597,0.0917004,2015-12-21,3A05
112048,-125.50387586879468,-125.44202501773088,0.1,2015-12-21,3A05
112049,-122.82545590741731,-123.1110239925237,0.109051,2015-12-21,3A05
112050,-120.27739924709023,-120.72989924709024,0.118921,2015-12-21,3A05
112051,-118.16768979079168,-118.50425149291934,0.129684,2015-12-21,3A05
112052,-116.05626726633835,-116.53579279825324,0.141421,2015-12-21,3A05
112053,-113.11335295642249,-113.14447423301822,0.154221,2015-12-21,3A05
112054,-110.67530659843628,-110.45140447077674,0.168179,2015-12-21,3A05
112055,-109.55477832799401,-109.15695279607914,0.183401,2015-12-21,3A05
112056,-109.09025107384598,-108.54053830788853,0.2,2015-12-21,3A05
112057,-109.14031015600996,-108.4393995177121,0.218102,2015-12-21,3A05
112058,-109.49215888210064,-108.73425249912192,0.237841,2015-12-21,3A05
112059,-109.93415430411261,-109.27105430411262,0.259368,2015-12-21,3A05
112060,-110.43145329219239,-109.69771499432002,0.282843,2015-12-21,3A05
112061,-111.01470786632906,-110.4485525471801,0.308442,2015-12-21,3A05
112062,-111.78056764124666,-111.43423998167222,0.336359,2015-12-21,3A05
112063,-112.55939061369801,-112.01800125199588,0.366802,2015-12-21,3A05
112064,-113.26766559257999,-112.9871826138566,0.4,2015-12-21,3A05
112065,-113.86330212696225,-113.40624680781336,0.436203,2015-12-21,3A05
112066,-114.41904028948122,-114.20914880011952,0.475683,2015-12-21,3A05
112067,-114.94037430005457,-114.76498706601204,0.518736,2015-12-21,3A05
112068,-115.51294777169785,-115.43636479297442,0.565685,2015-12-21,3A05
112069,-116.07656700941328,-115.54013722217924,0.616884,2015-12-21,3A05
112070,-116.601573177617,-116.06172424144675,0.672717,2015-12-21,3A05
112071,-116.98255022615027,-116.3929246942354,0.733603,2015-12-21,3A05
112072,-117.31542469172146,-116.53580341512568,0.8,2015-12-21,3A05
112073,-117.53512108164657,-117.73291469866786,0.872406,2015-12-21,3A05
112074,-117.63706584142473,-118.36561903291413,0.951366,2015-12-21,3A05
112075,-117.53810470348024,-118.39814087369302,1.03747,2015-12-21,3A05
112076,-117.27255536886646,-117.95158941141965,1.13137,2015-12-21,3A05
112077,-116.91257624715988,-117.14759326843642,1.23377,2015-12-21,3A05
112078,-116.50411196553264,-116.7265566463837,1.34543,2015-12-21,3A05
112079,-116.00103887936609,-116.15520909213204,1.46721,2015-12-21,3A05
112080,-115.52320641896895,-115.44014684450086,1.6,2015-12-21,3A05
112081,-114.99808138967273,-114.55198138967272,1.74481,2015-12-21,3A05
112082,-114.47148336557241,-113.84710251450858,1.90273,2015-12-21,3A05
112083,-113.96070676769651,-113.15648974641992,2.07494,2015-12-21,3A05
112084,-113.41634092516607,-112.47460688261285,2.26274,2015-12-21,3A05
112085,-112.86178108120926,-111.77307682589012,2.46754,2015-12-21,3A05
112086,-112.30961320062612,-111.05161107296652,2.69087,2015-12-21,3A05
112087,-111.75708556767648,-110.28303450384668,2.93441,2015-12-21,3A05
112088,-111.2273972927593,-109.64925048424868,3.2,2015-12-21,3A05
112089,-110.73207453653417,-109.2100213450448,3.48962,2015-12-21,3A05
112090,-110.27238171319743,-108.99133064936764,3.80546,2015-12-21,3A05
112091,-109.87499654107907,-108.70689228575992,4.14989,2015-12-21,3A05
112092,-109.54749298812528,-108.55529086046572,4.52548,2015-12-21,3A05
112093,-109.2655459496111,-108.44763956663238,4.93507,2015-12-21,3A05
112094,-109.05082184535465,-108.50296865386528,5.38174,2015-12-21,3A05
112095,-108.8766359696098,-108.31003809726936,5.86883,2015-12-21,3A05
