,array_baz,array_slow,array_vel,mdccm,conf_int_vel,conf_int_baz,time,baz_error,slow_error,max_freq,min_freq,window_length,window_start,multiple_triggers,no_triggers,trigger_time,trigger_type,sta/lta,trigger_length,num_stations,array_lat,array_lon,event_id,velocity_model,array_processing,min_triggers,depth,magnitude,latitude,longitude,time_utc,time_ak,distance,backazimuth,array,slowness,trace_vel,incident_angle,p_arrival
531,238.93829247264404,0.1583917686899217,6.31345939420417,0.7927075315089187,0.4815047220234958,2.6608748085174057,2015-11-14T22:03:41.940000Z,-0.042457125475721114,-0.030643349592026137,10,0.5,6,-1,peak,max mdccm,2015-11-14T22:03:39.937230Z,Multiple triggers,25.657715734125105,0.09272727272727273,11,53.77933636363636,-166.21232727272726,us10003yfl,pavdut,lts,3,16.4,4.0,52.596,-169.322,2015-11-14T22:03:04.900000Z,2015-11-14T14:03:04.900000Z,246.0402696352127,238.89583534716832,3A,0.12774841909789555,7.827885519535743,22.931645503136707,34.89722977205567
532,109.92476202985517,0.08232946178299418,12.146320142791923,0.7787332042008764,1.2988932513862999,7.67385499513901,2015-11-14T21:25:20.640000Z,-17.817330819176846,0.04838661520258501,10,0.5,6,-1,peak,max mdccm,2015-11-14T21:25:18.649282Z,Multiple triggers,100.82132171611133,0.45999999999999996,11,53.77933636363636,-166.21232727272726,us10003zwm,pavdut,lts,3,17.1,3.1,53.717,-164.161,2015-11-14T21:24:57.810000Z,2015-11-14T13:24:57.810000Z,135.50094024553914,92.10743121067833,3A,0.1307160769855792,7.650168388317847,23.495936882199317,20.539281591820668
533,58.5692294858938,0.06671763452052917,14.98854099349547,0.6553971918110318,2.3381570898944766,5.361367949433372,2015-11-14T11:15:16.480000Z,2.527068680882678,0.0467576492141111,10,0.5,6,-1,peak,max mdccm,2015-11-14T11:15:14.486957Z,Multiple triggers,92.94466312747375,0.27,11,53.77933636363636,-166.21232727272726,us10003zwj,pavdut,lts,3,93.61,3.2,54.5388,-163.7701,2015-11-14T11:14:47.840000Z,2015-11-14T03:14:47.840000Z,180.53792688117576,61.09629816677649,3A,0.11347528373464028,8.812491734662505,20.248934831757254,27.1969571234038
534,26.089720410270388,0.16792843384422634,5.954917681943127,0.4386657631878364,4.233877180541224,28.36457939067151,2015-11-14T02:36:24.460000Z,48.689121263529955,-0.04218168515046142,10,0.5,6,-1,peak,max mdccm,2015-11-14T02:36:27.454474Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003zwh,pavdut,lts,3,15.1,3.0,54.4302,-161.54,2015-11-14T02:35:43.870000Z,2015-11-13T18:35:43.870000Z,314.025817567901,74.77884167380034,3A,0.12574674869376493,7.952491896512823,22.552361221636136,43.58447381129485
535,80.40645854863396,0.03911479177145439,25.56577587944085,0.4745402271515559,17.975311802569387,22.469066312134203,2015-12-08T18:08:36.040000Z,-33.20916471589672,0.081263950893319,10,0.5,6,-1,peak,max mdccm,2015-12-08T18:08:34.041075Z,STA/LTA trigger,20.955127482415687,0.06,11,53.77933636363636,-166.21232727272726,ak015fpwjvcx,pavdut,lts,3,142.1,3.0,58.7069,-154.9749,2015-12-08T18:06:42.576000Z,2015-12-08T10:06:42.576000Z,884.9147228059834,47.19729383273724,3A,0.1203787426647734,8.30711451094622,21.540275574128522,112.55507544619964
536,329.254349856778,1.6767864661031824,0.5963788593332219,0.28157928131614673,0.4132388383109608,44.353351058410865,2015-11-13T14:27:04.140000Z,-82.85003189945147,-1.5517778669369329,10,0.5,6,-1,peak,max mdccm,2015-11-13T14:27:04.136656Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us100040kr,pavdut,lts,3,18.68,3.0,51.6101,-173.3799,2015-11-13T14:25:52.310000Z,2015-11-13T06:25:52.310000Z,541.0539018399223,246.40431795732653,3A,0.12500859916624946,7.999449691217608,22.412757548604464,71.82665565184595
537,352.88449665676353,0.3400897955757714,2.9403998973477043,0.27461784503509773,0.3582215206455499,32.48416996577342,2015-11-13T07:07:24.840000Z,-106.9593288574512,-0.21534217283979107,10,0.5,6,-1,peak,max mdccm,2015-11-13T07:07:27.831453Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003y42,pavdut,lts,3,33.9,3.8,51.5872,-173.3128,2015-11-13T07:06:17.000000Z,2015-11-12T23:06:17.000000Z,538.2629016717887,245.92516779931233,3A,0.12474762273598035,8.016184822346718,22.36343357564958,70.83145342611431
538,333.62692716371373,1.5270371629188286,0.6548629098774305,0.2838718732740243,1.0611083168866564,60.66074664631816,2015-11-12T22:58:52.600000Z,-100.01432256347854,-1.4000271275520237,10,0.5,6,-1,peak,max mdccm,2015-11-12T22:58:55.605300Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us1000400x,pavdut,lts,3,25.5,3.6,52.4684,-169.0495,2015-11-12T22:58:22.000000Z,2015-11-12T14:58:22.000000Z,239.46794499305113,233.6126046002352,3A,0.127010035366805,7.8733936032062335,22.791611048582958,33.6052998749869
539,43.49006986633094,1.7864372378651594,0.5597733739557662,0.29202225294977796,5.6990471990163245,62.536586617781666,2015-11-12T17:42:41.660000Z,-158.41558712072015,-1.663025279760625,10,0.5,6,-1,peak,max mdccm,2015-11-12T17:42:44.664997Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003yqf,pavdut,lts,3,69.6,3.3,52.3039,-171.0438,2015-11-12T17:41:56.000000Z,2015-11-12T09:41:56.000000Z,363.1789713542765,245.0744827456108,3A,0.12341195810453441,8.102942497298063,22.11126811177517,48.66499704239947
540,241.3889876922131,0.12170686634287048,8.21646329454262,0.6292265193789457,0.7217570257809371,2.982348491915502,2015-11-17T23:54:44.420000Z,15.87920795225881,0.0010659982224042741,10,0.5,6,-1,peak,max mdccm,2015-11-17T23:54:42.422675Z,Multiple triggers,27.582155760792077,0.050666666666666665,11,53.77933636363636,-166.21232727272726,us10003z5i,pavdut,lts,3,49.83,4.7,51.4547,-178.261,2015-11-17T23:52:50.480000Z,2015-11-17T15:52:50.480000Z,854.8389023262707,257.2681956444719,3A,0.12277286456527475,8.145122324390575,21.990770742864587,109.50267520086373
541,135.473809451973,0.6416153254626319,1.558566262860005,0.28854990943955294,9.57495250017935,4.736910144787302,2015-11-12T16:05:35.000000Z,-57.315131174273645,-0.5140997340347073,10,0.5,6,-1,peak,max mdccm,2015-11-12T16:05:34.993269Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003znk,pavdut,lts,3,11.39,3.3,54.1961,-162.3077,2015-11-12T16:04:57.910000Z,2015-11-12T08:04:57.910000Z,260.2555382528932,78.15867827769937,3A,0.12751559142792457,7.84217826857062,22.887474156252715,37.08326909217203
542,257.09928308368757,0.6993526226607859,1.429893829804139,0.33689591141590813,1.1175740720166654,68.14453534937613,2015-12-07T16:23:29.700000Z,-1.6509032230397338,-0.5765866579209803,10,0.5,6,-1,peak,max mdccm,2015-12-07T16:23:32.694082Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us20004gqh,pavdut,lts,3,77.29,3.6,51.9674,-175.3107,2015-12-07T16:22:09.470000Z,2015-12-07T08:22:09.470000Z,644.4154532657128,255.44837986064783,3A,0.12276596473980558,8.145580105360915,21.98947038026877,83.22408182528147
543,172.56076238243932,0.9574805195101261,1.0444076716167845,0.2793445789435143,59.80841087640755,34.25624850271454,2015-11-16T22:44:22.180000Z,-124.12867591321492,-0.8365651339279065,10,0.5,6,-1,peak,max mdccm,2015-11-16T22:44:22.175856Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,ak015eplbo7k,pavdut,lts,3,135.2,3.0,58.2948,-155.6043,2015-11-16T22:42:36.322000Z,2015-11-16T14:42:36.322000Z,829.1031630241815,48.432086469224394,3A,0.1209153855822196,8.270246132739027,21.641131513400055,105.85385573228966
544,116.54239605705874,0.10203523987203619,9.800535591959346,0.3004437555335472,11.399791109878551,31.308097155147593,2015-11-12T06:51:39.940000Z,124.60975568491887,0.023163750657635707,10,0.5,6,-1,peak,max mdccm,2015-11-12T06:51:37.950934Z,Multiple triggers,36.29312711661569,0.065,11,53.77933636363636,-166.21232727272726,us10003zp2,pavdut,lts,3,4.7,3.4,51.3138,-172.8122,2015-11-12T06:50:27.000000Z,2015-11-11T22:50:27.000000Z,524.7873133132636,241.1521517419776,3A,0.1251989905296719,7.987284847660191,22.44875214767067,71.03093441032635
545,239.1399238403983,4.6610368359774075,0.21454453916374222,0.2782340356503775,0.10323279693771763,15.141258173251515,2015-11-12T04:26:56.900000Z,6.978311815660362,-4.536006059040388,10,0.5,6,-1,peak,max mdccm,2015-11-12T04:26:56.905580Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003znj,pavdut,lts,3,15.03,3.1,51.5774,-173.3935,2015-11-12T04:25:44.500000Z,2015-11-11T20:25:44.500000Z,543.6632791706253,246.11823565605866,3A,0.12503077693701975,7.998030760887921,22.416949905484007,72.405579887691
546,241.28273432487094,0.0943383518718044,10.600142785607403,0.4003009223649474,2.3600706848696396,7.730714612999321,2015-11-12T04:08:46.020000Z,11.566436921755155,0.007109980211268213,10,0.5,6,-1,peak,max mdccm,2015-11-12T04:08:44.013965Z,Multiple triggers,27.972645280055644,0.045,11,53.77933636363636,-166.21232727272726,us10003zp0,pavdut,lts,3,161.3,3.2,53.1423,-169.4134,2015-11-12T04:08:06.000000Z,2015-11-11T20:08:06.000000Z,224.10174873600099,252.8491712466261,3A,0.1014483320830726,9.857234510086709,18.02412460100603,35.76396478580274
547,96.52329025249713,0.06545960524574028,15.276596860704014,0.4482441990907704,2.7640038797453776,9.375737538470332,2015-12-05T18:15:41.860000Z,-26.08359011400239,0.05808777355416753,10,0.5,6,-1,peak,max mdccm,2015-12-05T18:15:44.866283Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,ak015fkxzglk,pavdut,lts,3,2.9,3.1,55.5513,-154.7434,2015-12-05T18:14:03.604000Z,2015-12-05T10:14:03.604000Z,764.8828385625914,70.43970013849474,3A,0.1235473787999078,8.094060834908998,22.13681410017434,101.26228309003614
548,55.56892854221837,1.6497406494306117,0.6061558829535649,0.29319095513774607,1.3078302304732228,85.02997974092523,2015-11-12T02:42:10.380000Z,-171.92574571659225,-1.5244838421838491,10,0.5,6,-1,peak,max mdccm,2015-11-12T02:42:13.382740Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003xpf,pavdut,lts,3,10.0,4.0,51.5728,-172.7638,2015-11-12T02:41:05.230000Z,2015-11-11T18:41:05.230000Z,506.3330142066697,243.64318282562613,3A,0.12525680724676264,7.98359803335835,22.459684584517067,68.15274015091494
549,225.15975099066077,0.8243388048132988,1.2130934442986534,0.2712239505359435,0.21028778972347031,84.58614924218395,2015-11-11T13:58:16.180000Z,41.896886880453735,-0.7587379447482456,10,0.5,6,-1,peak,max mdccm,2015-11-11T13:58:16.185314Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us1000401p,pavdut,lts,3,148.7,3.9,53.73,-167.576,2015-11-11T13:57:53.190000Z,2015-11-11T05:57:53.190000Z,90.11491409940867,267.0566378711145,3A,0.06560086006505321,15.243702582684863,11.541790652668544,22.99531398846547
550,86.28805535112076,0.0756932401383366,13.211219366120472,0.7519913807377847,1.3745442771874137,5.141786361116942,2015-11-11T09:58:13.200000Z,-10.959121910096485,0.049699376181477475,10,0.5,6,-1,peak,max mdccm,2015-11-11T09:58:11.203759Z,Multiple triggers,71.94929862553646,0.22692307692307695,11,53.77933636363636,-166.21232727272726,us10003xch,pavdut,lts,3,44.53,4.6,54.389,-161.6609,2015-11-11T09:57:30.230000Z,2015-11-11T01:57:30.230000Z,305.4338615837143,75.32893344102428,3A,0.12539261631981408,7.974951231972849,22.485367818827903,41.50375907623759
551,158.2528770162917,0.09623135060003407,10.391623870647887,0.3266175016090789,44.22124696137549,70.29334781431592,2015-11-10T06:16:07.660000Z,87.748376925201,0.028646994024202357,10,0.5,6,-1,peak,max mdccm,2015-11-10T06:16:10.657500Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003w74,pavdut,lts,3,36.53,4.1,51.7456,-172.8832,2015-11-10T06:15:04.210000Z,2015-11-09T22:15:04.210000Z,503.714916497374,246.00125394149273,3A,0.12487834462423643,8.007793529046506,22.388137539467984,66.44750031907436
552,113.99895626136959,0.6189268811038156,1.6156997385806955,0.30403441154481387,0.6087889158953445,26.574645487107233,2015-11-16T09:33:43.380000Z,141.73596050448754,-0.49614599214274635,10,0.5,6,-1,peak,max mdccm,2015-11-16T09:33:43.383142Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us1000414w,pavdut,lts,3,41.7,3.3,51.3051,-177.9909,2015-11-16T09:31:55.000000Z,2015-11-16T01:31:55.000000Z,844.0210695951611,255.73491676585712,3A,0.12278088896106922,8.144589996551298,21.992283060476698,108.38314238567007
553,113.83305791326143,0.20866517364782852,4.792366557956312,0.3156326871212473,2.513712987600555,37.71991981888577,2015-11-09T23:55:23.220000Z,128.68951970481214,-0.0842136004564801,10,0.5,6,-1,peak,max mdccm,2015-11-09T23:55:23.217528Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003w58,pavdut,lts,3,44.4,5.0,51.4111,-172.9033,2015-11-09T23:54:14.380000Z,2015-11-09T15:54:14.380000Z,524.1159532809548,242.52257761807354,3A,0.12445157319134842,8.035253989617848,22.307501999553224,68.83752823138171
554,75.4855057204839,1.3914460432005527,0.718676807402346,0.2558196932943067,3.00065066611099,55.63782565933411,2015-11-09T17:58:14.600000Z,166.28740226807054,-1.2663012101498499,10,0.5,6,-1,peak,max mdccm,2015-11-09T17:58:17.598337Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003vme,pavdut,lts,3,3.9,3.1,51.299,-172.9952,2015-11-09T17:57:05.000000Z,2015-11-09T09:57:05.000000Z,536.3026955395002,241.77290798855446,3A,0.12514483305070273,7.99074141235098,22.438512409887768,72.59833717891027
555,126.49823111535756,3.388911087138035,0.29508003434947266,0.27447342788379164,0.1035648557641813,27.707518128850836,2015-11-09T17:25:19.300000Z,118.79398494725285,-3.264100020570352,10,0.5,6,-1,peak,max mdccm,2015-11-09T17:25:19.309817Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003z65,pavdut,lts,3,32.51,3.6,51.5622,-173.2117,2015-11-09T17:24:09.020000Z,2015-11-09T09:24:09.020000Z,533.5837705238296,245.29221606261038,3A,0.12481106656768252,8.01211004360515,22.37542271193436,70.28981741733558
556,73.16488185664525,0.12022169212959412,8.317966435891124,0.7572910266141868,3.1758153973982566,13.573888200392332,2015-11-15T05:01:20.120000Z,-176.67021404553344,0.002556043431053548,10,0.5,6,-1,peak,max mdccm,2015-11-15T05:01:23.112310Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003zz4,pavdut,lts,3,34.98,3.6,51.3979,-178.0517,2015-11-15T04:59:34.540000Z,2015-11-14T20:59:34.540000Z,843.8321006785031,256.4946678111118,3A,0.12277773556064767,8.144799180679113,21.991688752998986,108.57231017648287
557,220.0660471639834,0.11734748899146331,8.521699173918813,0.7361428279516329,3.0949555539472984,11.387491918554275,2015-11-09T16:08:38.960000Z,24.059864036709655,0.007882834995145208,10,0.5,6,-1,peak,max mdccm,2015-11-09T16:08:38.951751Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003z5w,pavdut,lts,3,10.0,4.1,51.5792,-172.8657,2015-11-09T16:07:30.090000Z,2015-11-09T08:07:30.090000Z,511.9940540441757,244.12591120069305,3A,0.12523032398660852,7.9852863760612385,22.454676815651645,68.86175077135971
558,75.21516353251161,0.1505693366033805,6.641458497184801,0.6241756163918969,1.7887003563061663,10.585815520859882,2015-11-14T11:39:52.760000Z,-178.16875290334707,-0.02778058525094343,10,0.5,6,-1,peak,max mdccm,2015-11-14T11:39:55.762145Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003zx2,pavdut,lts,3,12.5,3.2,51.4593,-178.1191,2015-11-14T11:38:05.730000Z,2015-11-14T03:38:05.730000Z,845.5237456284111,257.04641062916454,3A,0.12278875135243708,8.144068483355843,21.993764861564095,110.03214479063055
559,226.191161933729,0.1600973314094723,6.246200303253987,0.8441470464187656,0.46843909186233335,2.6146069959663407,2015-11-09T16:04:58.820000Z,19.391678106511307,-0.03494858904429324,10,0.5,6,-1,peak,max mdccm,2015-11-09T16:04:56.830214Z,Multiple triggers,29.960340290724467,0.06592592592592593,11,53.77933636363636,-166.21232727272726,us10003vyx,pavdut,lts,3,15.0,6.5,51.6394,-173.0746,2015-11-09T16:03:46.070000Z,2015-11-09T08:03:46.070000Z,521.0588188530447,245.5828400402403,3A,0.12514874236517906,7.990491802802459,22.439251531891777,69.58021373692998
560,174.7476364570744,0.0755648536078196,13.233665550256793,0.669868742598005,5.169417742707979,28.1449385302532,2015-11-09T15:31:38.180000Z,67.2652805183669,0.049549724564143846,10,0.5,6,-1,peak,max mdccm,2015-11-09T15:31:38.182466Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003xvf,pavdut,lts,3,16.81,3.9,51.3768,-172.8649,2015-11-09T15:30:28.370000Z,2015-11-09T07:30:28.370000Z,523.9556502279316,242.0129169754413,3A,0.12511457817196345,7.992673712455413,22.432792346622698,69.81246636797498
561,201.68431032825572,0.09579103843557553,10.439389908822756,0.48123214916738655,2.5033019333371183,12.967275026591011,2015-11-09T15:03:43.040000Z,35.3129785572857,0.02990249648164199,10,0.5,6,-1,peak,max mdccm,2015-11-09T15:03:43.046366Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003z5u,pavdut,lts,3,20.7,3.0,51.9747,-170.5149,2015-11-09T15:02:55.000000Z,2015-11-09T07:02:55.000000Z,352.39081542740104,236.99728888554142,3A,0.12569353491721752,7.955858673706693,22.542292369276044,48.04636572432867
562,108.62473271006479,0.24123751180602976,4.145292299333875,0.7828100671689401,0.4557236584314399,6.539837759635077,2015-11-09T15:01:54.820000Z,134.5586386423102,-0.11606427569467864,10,0.5,6,-1,peak,max mdccm,2015-11-09T15:01:57.812891Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10004012,pavdut,lts,3,3.86,3.2,51.4254,-173.0299,2015-11-09T15:00:45.910000Z,2015-11-09T07:00:45.910000Z,530.6871873210008,243.183371352375,3A,0.12517323611135112,7.988928233112261,22.443882578399144,71.90289078260523
563,221.28365926584632,0.1476874807200983,6.771054629168127,0.6376248165649777,1.5274949114922713,7.373855962358078,2015-11-09T14:07:01.840000Z,26.177429876401135,-0.02335887640659874,10,0.5,6,-1,peak,max mdccm,2015-11-09T14:07:01.835641Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us100048gz,pavdut,lts,3,44.14,4.7,51.6702,-173.5042,2015-11-09T14:05:50.350000Z,2015-11-09T06:05:50.350000Z,545.3692953422859,247.46108914224746,3A,0.12432860431349955,8.043201365620256,22.28427651834966,71.48564061331886
564,199.44841701876612,0.09685078519350916,10.325161515231773,0.6417712271018311,5.450119678538096,24.72390758850119,2015-11-09T14:07:01.600000Z,46.67892434282635,0.027599236337147087,10,0.5,6,-1,peak,max mdccm,2015-11-09T14:07:01.608317Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003xv9,pavdut,lts,3,40.82,4.7,51.5547,-173.4601,2015-11-09T14:05:49.620000Z,2015-11-09T06:05:49.620000Z,548.9261137922169,246.12734136159247,3A,0.12445002153065625,8.0353541743154,22.307208908936655,71.98831687273676
565,106.42335145829935,0.18209708712959563,5.491576036514608,0.4523031444169432,2.2241823139541004,24.778331583336865,2015-11-09T13:52:41.360000Z,140.52755860776597,-0.05740563028368166,10,0.5,6,-1,peak,max mdccm,2015-11-09T13:52:44.369565Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003xv8,pavdut,lts,3,35.0,4.4,51.6443,-173.4345,2015-11-09T13:51:33.040000Z,2015-11-09T05:51:33.040000Z,542.5115270138875,246.95091006606532,3A,0.12469145684591397,8.019795624296366,22.35282063111107,71.32956458572913
566,357.2249993358082,2.451941059924893,0.40784014605580754,0.3172875058987698,0.36919263731483265,43.24968084544139,2015-11-12T17:45:50.800000Z,-107.38841252877498,-2.327791830778284,10,0.5,6,-1,peak,max mdccm,2015-11-12T17:45:48.800238Z,STA/LTA trigger,31.60857448945706,0.085,11,53.77933636363636,-166.21232727272726,us10003xty,pavdut,lts,3,25.6,3.0,51.4106,-175.0629,2015-11-12T17:44:22.000000Z,2015-11-12T09:44:22.000000Z,654.5317991437761,249.83658680703323,3A,0.12414922914660913,8.05482246546283,22.250404337233253,85.6002378917864
567,86.93585125786603,0.34759750668308115,2.876890601265851,0.2695269475807282,0.5152631582251257,55.58416379343117,2015-11-12T11:15:27.640000Z,-39.700381552920476,-0.2262785862704852,10,0.5,6,-1,peak,max mdccm,2015-11-12T11:15:25.647852Z,Multiple triggers,27.12262837982408,0.060000000000000005,11,53.77933636363636,-166.21232727272726,ak015eisgabe,pavdut,lts,3,125.4,3.5,58.8439,-154.5536,2015-11-12T11:13:29.868000Z,2015-11-12T03:13:29.868000Z,913.6638386000794,47.23546970494557,3A,0.12131892041259594,8.242737378465618,21.717017705153694,116.14985156372065
568,231.34732131245596,0.1238362773418042,8.075178142184217,0.5867399856232216,0.84620433845586,3.496312480305278,2015-11-12T17:30:07.680000Z,19.28922363287768,-5.90175512650698e-05,10,0.5,6,-1,peak,max mdccm,2015-11-12T17:30:05.689676Z,Multiple triggers,30.44419612004794,0.10999999999999999,11,53.77933636363636,-166.21232727272726,us10003xtq,pavdut,lts,3,39.43,5.2,51.5005,-175.0682,2015-11-12T17:28:39.080000Z,2015-11-12T09:28:39.080000Z,650.3500761302719,250.63654494533364,3A,0.12377725979053913,8.079028423251899,22.18018985275761,84.60967602741434
569,89.78752545691651,0.07165368140467629,13.95601705866766,0.5608545392916662,2.1636962881605006,7.943507444093882,2015-11-09T03:36:59.640000Z,-1.4767080144724787,0.05389155857377398,10,0.5,6,-1,peak,max mdccm,2015-11-09T03:36:57.647698Z,Multiple triggers,35.80970074559416,0.26,11,53.77933636363636,-166.21232727272726,us10003xuj,pavdut,lts,3,12.2,4.2,53.7168,-159.7192,2015-11-09T03:35:59.940000Z,2015-11-08T19:35:59.940000Z,428.2658886521332,88.31081744244402,3A,0.12554523997845027,7.965256191088162,22.514236594746844,58.167697609773256
570,92.60060172066227,0.2554310021202479,3.914951559126857,0.2908053708649875,4.639844109234524,44.708020734486894,2015-11-08T22:20:24.000000Z,150.92637514418504,-0.13064971678483872,10,0.5,6,-1,peak,max mdccm,2015-11-08T22:20:23.998421Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003z2q,pavdut,lts,3,37.6,4.0,51.5233,-172.8641,2015-11-08T22:19:16.150000Z,2015-11-08T14:19:16.150000Z,515.145923123042,243.52697686484728,3A,0.12478128533540916,8.014022273548662,22.3697947509464,67.84842067048832
571,109.57356916225797,0.6436837607342373,1.5535579130648254,0.26331503089762676,1.4773935523616573,29.153725857973043,2015-11-08T22:20:31.200000Z,132.06157159035007,-0.5191600194535055,10,0.5,6,-1,peak,max mdccm,2015-11-08T22:20:29.199140Z,STA/LTA trigger,28.733316565092203,0.075,11,53.77933636363636,-166.21232727272726,us10003z3q,pavdut,lts,3,41.5,3.5,51.304,-172.95,2015-11-08T22:19:14.170000Z,2015-11-08T14:19:14.170000Z,533.3706895609216,241.63514075260804,3A,0.12452374128073168,8.030597135252762,22.321134390173263,70.0391399186056
572,169.7129292390956,0.21815708909844575,4.583852874699566,0.32604537764784663,1.9129896909284174,23.800307751733953,2015-11-08T20:58:21.860000Z,73.07048010081633,-0.09317571717444836,10,0.5,6,-1,peak,max mdccm,2015-11-08T20:58:21.852112Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003z3n,pavdut,lts,3,25.8,3.6,51.4094,-172.9712,2015-11-08T20:57:12.000000Z,2015-11-08T12:57:12.000000Z,528.1939795971522,242.7834093399119,3A,0.12498137192399739,8.001192374557318,22.407610841980066,69.85211188805506
573,113.60166476218018,0.12558706676407527,7.962603361686718,0.2898699444224093,123.71484482316359,32.74988648329101,2015-11-08T19:12:24.540000Z,130.53975748909602,-0.0005521681851109739,10,0.5,6,-1,peak,max mdccm,2015-11-08T19:12:24.539482Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003vsn,pavdut,lts,3,14.4,4.4,51.431,-173.26,2015-11-08T19:11:12.050000Z,2015-11-08T11:11:12.050000Z,543.95281364234,244.1414222512762,3A,0.1250348985789643,7.997767114342576,22.417729050663777,72.4894818493168
574,53.545214694932724,0.24068386760302946,4.154827699749882,0.2593260928840052,0.7214450499440228,87.23934520992958,2015-11-08T17:58:04.820000Z,-171.46814499793652,-0.11554731295267259,10,0.5,6,-1,peak,max mdccm,2015-11-08T17:58:02.827451Z,STA/LTA trigger,23.256214782052915,0.065,11,53.77933636363636,-166.21232727272726,us10003z3m,pavdut,lts,3,1.8,4.0,51.307,-173.05,2015-11-08T17:56:46.920000Z,2015-11-08T09:56:46.920000Z,538.9991121376169,242.07706969699623,3A,0.12513655465035686,7.991270039310997,22.436947251320568,73.45745143848605
575,139.01007222891056,0.14197905882345857,7.043292217082752,0.30334804954091266,19.377115374622147,67.95447852540352,2015-11-08T11:40:07.440000Z,105.26980297506827,-0.017179696074380996,10,0.5,6,-1,peak,max mdccm,2015-11-08T11:40:07.434179Z,Taup,0.0,0.0,11,53.77933636363636,-166.21232727272726,us10003z14,pavdut,lts,3,37.79,4.7,51.5941,-172.8644,2015-11-08T11:39:00.100000Z,2015-11-08T03:39:00.100000Z,511.0608232525514,244.2798752039788,3A,0.12479936274907757,8.012861427911348,22.373210934993864,67.33417933848249
576,227.80375145664289,0.155711297657189,6.422141585394663,0.6983325910856467,0.445009087669864,2.364098695925861,2015-11-08T11:34:28.280000Z,16.30022552130481,-0.030614813816385505,10,0.5,6,-1,peak,max mdccm,2015-11-08T11:34:26.280534Z,Multiple triggers,30.79232772669022,0.06857142857142859,11,53.77933636363636,-166.21232727272726,us10003vq9,pavdut,lts,3,20.0,5.7,51.5345,-172.9785,2015-11-08T11:33:14.590000Z,2015-11-08T03:33:14.590000Z,521.2620597932702,244.1039769779477,3A,0.1250964838408035,7.9938297967878125,22.429371499647637,69.27053415751725
577,234.71423110334433,0.15588522233549792,6.414976256362446,0.3076057767322034,11.379229263544955,89.89237460788263,2015-11-08T10:47:31.340000Z,8.762064339022032,-0.030736204780871468,10,0.5,6,-1,peak,max mdccm,2015-11-08T10:47:29.345088Z,Multiple triggers,31.310996412154424,0.11,11,53.77933636363636,-166.21232727272726,us10003vq1,pavdut,lts,3,16.0,5.6,51.5002,-172.9113,2015-11-08T10:46:17.430000Z,2015-11-08T02:46:17.430000Z,519.2851801355204,243.47629544236636,3A,0.12514901755462646,7.99047423255647,22.439303561258306,69.2850880002429
578,73.96773533432156,2.6038971656878833,0.3840397436493332,0.2738618491452553,0.4778748715137827,35.52810048344213,2015-11-12T08:25:09.400000Z,-3.0011690724414564,-2.4804051794980935,10,0.5,6,-1,peak,max mdccm,2015-11-12T08:25:07.400179Z,STA/LTA trigger,25.613455284158277,0.065,11,53.77933636363636,-166.21232727272726,ak015eiqq4oj,pavdut,lts,3,31.9,3.4,55.4117,-155.4999,2015-11-12T08:23:30.113000Z,2015-11-12T00:23:30.113000Z,715.0511192168726,70.9665662618801,3A,0.12349198618978968,8.097691444229763,22.12636418507495,92.84717926216658
