,array_baz,array_slow,array_vel,mdccm,conf_int_vel,conf_int_baz,time,baz_error,slow_error,max_freq,min_freq,window_length,window_start,multiple_triggers,no_triggers,trigger_time,trigger_type,sta/lta,trigger_length,num_stations,array_lat,array_lon,event_id,velocity_model,array_processing,min_triggers,depth,magnitude,latitude,longitude,time_utc,time_ak,distance,backazimuth,array,slowness,trace_vel,incident_angle,p_arrival
966,222.29483229179334,0.1893643003242705,5.2808264191697365,0.6916866190248532,0.24746572448778226,2.329149939908973,2015-07-29T14:10:26.985000Z,4.009256526789613,-0.06360676370163912,10,0.5,6,-1,peak,max mdccm,2015-07-29T14:10:24.993959Z,Multiple triggers,42.29411831500369,0.12833333333333333,12,53.85690833333333,-166.41502499999999,us2000319b,pavdut,lts,3,21.04,3.7,51.9973,-169.4993,2015-07-29T14:09:42.610000Z,2015-07-29T06:09:42.610000Z,292.9484873561174,226.30408881858295,POM,0.1257575366226314,7.951809703467421,22.554402550719672,40.55395909997412
967,220.25879400451413,0.1832574742091279,5.456803354491452,0.5924376226821628,0.317170230986616,3.2936122195378346,2015-07-29T13:27:14.665000Z,6.7640176564497665,-0.05749993758649652,10,0.5,6,-1,peak,max mdccm,2015-07-29T13:27:12.657291Z,STA/LTA trigger,25.376602666002505,0.075,12,53.85690833333333,-166.41502499999999,us10002xr5,pavdut,lts,3,20.92,3.1,52.0327,-169.5179,2015-07-29T13:26:30.780000Z,2015-07-29T05:26:30.780000Z,291.01453659139435,227.0228116609639,POM,0.1257575366226314,7.951809703467421,22.554402550719672,40.31729086262166
968,217.38860574980197,0.200383378723158,4.990433869176154,0.6715953683785314,0.18991067446358567,1.8938525873613514,2015-07-29T13:05:08.005000Z,7.302511111952185,-0.07334215431943844,10,0.5,6,-1,peak,max mdccm,2015-07-29T13:05:06.006977Z,Multiple triggers,27.679400734800968,0.055555555555555566,12,53.85690833333333,-166.41502499999999,us10002xnb,pavdut,lts,3,8.32,3.0,52.0634,-169.2392,2015-07-29T13:04:24.080000Z,2015-07-29T05:04:24.080000Z,275.37387106958965,224.69111686175415,POM,0.12704122440371957,7.871460659274956,22.7975231336181,39.28697723110972
969,219.1526993686091,0.21160142003252302,4.725866205653538,0.6229848387432048,0.19044947083999464,2.0564876953026783,2015-07-29T08:21:48.545000Z,10.33825748903132,-0.08471841352560447,10,0.5,6,-1,peak,max mdccm,2015-07-29T08:21:46.551490Z,STA/LTA trigger,46.21689013364698,0.17655172413793102,12,53.85690833333333,-166.41502499999999,us10002xn8,pavdut,lts,3,21.4,3.0,52.3327,-169.2616,2015-07-29T08:21:09.000000Z,2015-07-29T00:21:09.000000Z,255.18270963033677,229.4909568576404,POM,0.12688300650691856,7.881276047359998,22.76753454796543,35.77149009365026
970,221.26341523054845,0.2010836842489455,4.973053899101932,0.8277906652014486,0.18624411581278233,1.8616024812902197,2015-07-29T07:41:46.225000Z,11.380556196772716,-0.07543388646495941,10,0.5,6,-1,peak,max mdccm,2015-07-29T07:41:44.216042Z,Multiple triggers,31.691677201886755,0.07062500000000001,12,53.85690833333333,-166.41502499999999,us2000317m,pavdut,lts,3,41.84,4.9,52.4304,-169.3919,2015-07-29T07:41:08.410000Z,2015-07-28T23:41:08.410000Z,254.682169508605,232.64397142732116,POM,0.12564979778398608,7.9586280092481685,22.534017191230884,35.14604190034423
971,220.48819004552485,0.2079259188914718,4.809405221491199,0.7325714549130238,0.17089516128142046,1.7660520165806588,2015-07-29T06:35:42.365000Z,10.475406389030553,-0.0816094727666497,10,0.5,6,-1,peak,max mdccm,2015-07-29T06:35:40.360177Z,Multiple triggers,48.573435353304745,0.10896551724137933,12,53.85690833333333,-166.41502499999999,us10002xn6,pavdut,lts,3,25.5,3.0,52.3753,-169.3282,2015-07-29T06:35:03.000000Z,2015-07-28T22:35:03.000000Z,255.3743669961037,230.9635964345554,POM,0.1263164461248221,7.916625512182557,22.660202746165602,35.620176813622905
972,218.41049176233474,0.19653155534527825,5.088241418754056,0.6309092337010611,0.2918057620541803,3.105871285358461,2015-07-29T04:59:36.425000Z,19.269943204802786,-0.07093227541925431,10,0.5,6,-1,peak,max mdccm,2015-07-29T04:59:34.419515Z,Multiple triggers,25.082887056913904,0.07333333333333332,12,53.85690833333333,-166.41502499999999,us10002xqt,pavdut,lts,3,25.9,3.1,51.936,-171.089,2015-07-29T04:58:40.580000Z,2015-07-28T20:58:40.580000Z,380.1892218329385,237.68043496713753,POM,0.12559927992602393,7.961829085238265,22.524459699749958,51.299515214435964
973,224.4284097907439,0.1978039284389753,5.055511323216773,0.7211965566211405,0.21381642753145647,2.10614867910661,2015-07-29T04:45:47.285000Z,5.009209635248453,-0.07206100312542249,10,0.5,6,-1,peak,max mdccm,2015-07-29T04:45:45.292808Z,Multiple triggers,35.798728203087116,0.07933333333333334,12,53.85690833333333,-166.41502499999999,us10002xp1,pavdut,lts,3,36.1,3.1,52.4275,-169.089,2015-07-29T04:45:10.210000Z,2015-07-28T20:45:10.210000Z,239.39152380622863,229.43761942599235,POM,0.1257429253135528,7.952733702563369,22.551637755703243,33.30280810618589
974,221.17656442256435,0.18716094089800686,5.342995152738353,0.6257635963734165,0.2640475764498351,2.6012578225742686,2015-07-28T23:57:07.845000Z,3.8196076067510774,-0.06142540975161459,10,0.5,6,-1,peak,max mdccm,2015-07-28T23:57:05.854951Z,Multiple triggers,39.14025458437242,0.14965517241379306,12,53.85690833333333,-166.41502499999999,us10002xig,pavdut,lts,3,33.0,3.8,52.0469,-169.293,2015-07-28T23:56:25.790000Z,2015-07-28T15:56:25.790000Z,279.22236979286816,224.99617202931543,POM,0.12573553114639227,7.953201381363815,22.550238630688636,38.38495110524147
975,219.47122331999196,0.19907754198615527,5.0231683093090655,0.6058679698835244,0.24807232268363855,2.6610005098936256,2015-07-28T23:34:10.085000Z,5.62471545949424,-0.07332000536352387,10,0.5,6,-1,peak,max mdccm,2015-07-28T23:34:08.076570Z,Multiple triggers,47.80346989721411,0.22941176470588237,12,53.85690833333333,-166.41502499999999,us10002xj0,pavdut,lts,3,25.6,3.7,52.05,-169.298,2015-07-28T23:33:28.020000Z,2015-07-28T15:33:28.020000Z,279.2018913773619,225.0959387794862,POM,0.1257575366226314,7.951809703467421,22.554402550719672,38.61656987538891
976,220.26644268365203,0.19810268058391667,5.047887272663118,0.6609974543950714,0.20400017805380166,2.0079037830753066,2015-07-28T23:19:01.805000Z,6.4402503044358355,-0.07236719403952074,10,0.5,6,-1,peak,max mdccm,2015-07-28T23:18:59.803259Z,Multiple triggers,28.343447912654774,0.07793103448275863,12,53.85690833333333,-166.41502499999999,us10002xiz,pavdut,lts,3,33.74,4.0,52.1216,-169.3444,2015-07-28T23:18:21.050000Z,2015-07-28T15:18:21.050000Z,275.6229233446757,226.70669298808787,POM,0.12573548654439592,7.953204202593276,22.550230191137686,37.913259495538775
977,223.89648376378847,0.19099401921701104,5.235766041782601,0.711466650279934,0.22687360435005743,2.245356792782843,2015-07-28T22:47:51.425000Z,0.36632873786405185,-0.06528159596213207,10,0.5,6,-1,peak,max mdccm,2015-07-28T22:47:49.416469Z,Multiple triggers,36.68422615223055,0.16608695652173913,12,53.85690833333333,-166.41502499999999,us10002xiy,pavdut,lts,3,35.8,3.9,52.003,-169.287,2015-07-28T22:47:09.140000Z,2015-07-28T14:47:09.140000Z,282.55593063179117,224.26281250165252,POM,0.12571242325487897,7.954663303025538,22.545866244695638,38.736468742355974
978,222.89752227541248,0.18865084328559503,5.30079793222084,0.551567837379702,0.25494617498882777,2.570420138079072,2015-07-28T22:44:42.985000Z,0.7610765527654451,-0.06309260778816689,10,0.5,6,-1,peak,max mdccm,2015-07-28T22:44:40.981905Z,Multiple triggers,25.277059773395763,0.07538461538461538,12,53.85690833333333,-166.41502499999999,us10002xic,pavdut,lts,3,42.4,3.6,51.966,-169.282,2015-07-28T22:44:00.340000Z,2015-07-28T14:44:00.340000Z,285.40279655682315,223.65859882817793,POM,0.12555823549742814,7.964431771745338,22.516694976534474,39.001904597488064
979,220.22106377637658,0.1819550648825197,5.495862402322549,0.5998124026979342,0.3036471823610887,3.134080802391196,2015-07-28T21:47:30.985000Z,6.294056738052177,-0.05621227746100155,10,0.5,6,-1,peak,max mdccm,2015-07-28T21:47:28.991483Z,Multiple triggers,66.19338152491329,0.379047619047619,12,53.85690833333333,-166.41502499999999,us10002xiv,pavdut,lts,3,29.9,4.0,52.103,-169.355,2015-07-28T21:46:49.660000Z,2015-07-28T13:46:49.660000Z,277.6118265086223,226.51512051442876,POM,0.12574278742151815,7.952742423688882,22.55161166362948,38.271482797571245
980,202.55910633256372,0.40519107174355273,2.467971457754391,0.28656641420175916,0.36662913824228727,7.122191659537094,2015-07-28T21:43:06.385000Z,21.189920146637093,-0.2788665912849216,10,0.5,6,-1,peak,max mdccm,2015-07-28T21:43:06.390227Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10002xkl,pavdut,lts,3,16.0,3.5,52.014,-169.222,2015-07-28T21:42:27.320000Z,2015-07-28T13:42:27.320000Z,278.67122989352686,223.7490264792008,POM,0.12632448045863115,7.916122008730373,22.66172421962724,39.0702266506209
981,225.10391624913916,0.1868702892328965,5.351305464902983,0.49008622293098314,0.2843373932138453,2.7164430056193964,2015-07-28T21:42:17.605000Z,-1.6224094474276853,-0.061126733109506504,10,0.5,6,-1,peak,max mdccm,2015-07-28T21:42:15.610672Z,Multiple triggers,47.20869277102662,0.20857142857142857,12,53.85690833333333,-166.41502499999999,us10002xiu,pavdut,lts,3,28.1,3.4,51.9709,-169.258,2015-07-28T21:41:34.870000Z,2015-07-28T13:41:34.870000Z,283.9046942457635,223.48150680171148,POM,0.12574355612339,7.952693806581366,22.551757118257555,39.12067215411299
982,225.54197701620092,0.18923931991063922,5.284314065767148,0.6188251354350254,0.2684697846687851,2.800770714111195,2015-07-28T21:32:28.685000Z,-0.5793200046453535,-0.06351997594927133,10,0.5,6,-1,peak,max mdccm,2015-07-28T21:32:26.683601Z,Multiple triggers,36.75900396249669,0.18344827586206897,12,53.85690833333333,-166.41502499999999,us10002xit,pavdut,lts,3,35.1,3.9,52.028,-169.318,2015-07-28T21:31:46.450000Z,2015-07-28T13:31:46.450000Z,281.9313454025656,224.96265701155556,POM,0.12571934396136789,7.954225407883839,22.54717573951857,38.67360084681059
983,22.98368764147233,0.10620077642490036,9.41612701586177,0.45491067007740227,5.741276574351094,28.207996589263786,2015-07-28T21:31:44.825000Z,-158.77525762690107,0.019540732120622406,10,0.5,6,-1,peak,max mdccm,2015-07-28T21:31:44.817400Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10002xkk,pavdut,lts,3,30.0,3.0,51.976,-169.321,2015-07-28T21:31:05.450000Z,2015-07-28T13:31:05.450000Z,286.35164855477814,224.20843001457126,POM,0.12574150854552277,7.952823308446036,22.55136967362283,39.367400006732666
984,206.23029980333422,0.23548382602083526,4.246576153011551,0.494772727483767,0.5048726196542415,5.266263386426658,2015-07-28T21:26:07.425000Z,17.535479172442194,-0.10973652435128489,10,0.5,6,-1,peak,max mdccm,2015-07-28T21:26:10.421052Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10002xkh,pavdut,lts,3,25.5,3.0,51.99,-169.258,2015-07-28T21:25:31.410000Z,2015-07-28T13:25:31.410000Z,282.3094528753525,223.7657789757764,POM,0.12574730166955037,7.952456925301559,22.552465856885803,39.011051965209596
985,230.26511810695172,0.18221218181789908,5.488107271551083,0.7889823110416094,0.22042554895625122,2.017081202698222,2015-07-28T21:22:17.545000Z,-0.8883867754968833,-0.05609768160595757,10,0.5,6,-1,peak,max mdccm,2015-07-28T21:22:15.553037Z,Multiple triggers,45.4070647155008,0.1317241379310345,12,53.85690833333333,-166.41502499999999,us20003122,pavdut,lts,3,20.0,5.3,52.2065,-169.4714,2015-07-28T21:21:35.550000Z,2015-07-28T13:21:35.550000Z,275.23345174341404,229.37673133145483,POM,0.1261145002119415,7.929302327008011,22.62196549135826,38.38303739467884
986,223.172859862456,0.19002257050829252,5.262532747163108,0.6498462548449774,0.18599434177536045,1.7589036579308015,2015-07-28T21:21:50.265000Z,2.5956898680633174,-0.06430903136405813,10,0.5,6,-1,peak,max mdccm,2015-07-28T21:21:48.267883Z,Multiple triggers,30.962371799871157,0.06333333333333334,12,53.85690833333333,-166.41502499999999,us10002xis,pavdut,lts,3,37.0,3.9,52.1019,-169.284,2015-07-28T21:21:08.030000Z,2015-07-28T13:21:08.030000Z,274.33141654986923,225.7685497305193,POM,0.1257135391442344,7.954592693891739,22.546077385786724,37.67788308413706
987,222.3152387070046,0.19225264623031174,5.20148887210653,0.6931330029695622,0.227241253799634,2.166121943501281,2015-07-28T20:49:57.205000Z,2.330565934309533,-0.06593999513967741,10,0.5,6,-1,peak,max mdccm,2015-07-28T20:49:55.201617Z,Multiple triggers,48.78178221750729,0.2557142857142857,12,53.85690833333333,-166.41502499999999,us20003115,pavdut,lts,3,15.4,4.0,52.0313,-169.2824,2015-07-28T20:49:13.290000Z,2015-07-28T12:49:13.290000Z,280.0099026763148,224.64580464131413,POM,0.12631265109063433,7.916863365352536,22.659484080895467,39.281617222915266
988,222.1995500299348,0.18136296493625542,5.513804873842216,0.5793708696927997,0.32644661934348074,3.3812149272171723,2015-07-28T20:44:49.025000Z,2.0762948902313383,-0.054987683353913325,10,0.5,6,-1,peak,max mdccm,2015-07-28T20:44:47.025290Z,Multiple triggers,55.44818439895486,0.23130434782608697,12,53.85690833333333,-166.41502499999999,us20003111,pavdut,lts,3,13.91,3.9,52.0112,-169.2763,2015-07-28T20:44:05.540000Z,2015-07-28T12:44:05.540000Z,281.38623342232245,224.27584492016615,POM,0.1263752815823421,7.912939836643861,22.67134489281865,39.56529002737171
989,215.73436994266706,0.20955253073363728,4.772073124094609,0.7758188698242189,0.19688910424602302,2.051491900708271,2015-07-28T13:00:47.665000Z,17.17844882554084,-0.08382737278448907,10,0.5,6,-1,peak,max mdccm,2015-07-28T13:00:45.666960Z,Multiple triggers,31.860559960751118,0.07043478260869565,12,53.85690833333333,-166.41502499999999,us10002xi6,pavdut,lts,3,36.21,3.7,52.3452,-169.5881,2015-07-28T13:00:07.200000Z,2015-07-28T05:00:07.200000Z,271.0160514570444,232.9128187682079,POM,0.1257251579491482,7.953857575621165,22.54827583722938,37.27695952863348
990,223.98270580283554,0.18766000190441734,5.328786048448084,0.7322516787443064,0.1767996279553583,1.6573856257350599,2015-07-28T11:20:28.005000Z,4.044585138251193,-0.06165386797928202,10,0.5,6,-1,peak,max mdccm,2015-07-28T11:20:26.008746Z,Multiple triggers,33.692491334653425,0.0773913043478261,12,53.85690833333333,-166.41502499999999,us200030sa,pavdut,lts,3,23.1,3.9,52.198,-169.35,2015-07-28T11:19:46.900000Z,2015-07-28T03:19:46.900000Z,269.8850613078276,228.02729094108673,POM,0.12600613392513532,7.936121590669033,22.601451365419877,37.548745762476635
991,132.66947865446235,0.1623396536044606,6.159924441113401,0.2798099999137391,14.708846831337485,17.872791641787956,2015-08-13T23:42:39.385000Z,-77.15723298400025,-0.03958153692618385,10,0.5,6,-1,peak,max mdccm,2015-08-13T23:42:39.395697Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,ak015achupxf,pavdut,lts,3,47.8,3.1,57.8927,-153.6158,2015-08-13T23:40:42.276000Z,2015-08-13T15:40:42.276000Z,916.4795945358195,55.512245670462114,POM,0.12275811667827674,8.146100861263537,21.98799132463868,117.11969730234188
992,218.4993287261193,0.18753635490333515,5.332299438769864,0.6342668837386642,0.2331154367208228,2.2103113612048446,2015-07-28T08:31:27.245000Z,3.3059552689060467,-0.061789239668016444,10,0.5,6,-1,peak,max mdccm,2015-07-28T08:31:25.249774Z,Multiple triggers,29.880163031531517,0.09454545454545456,12,53.85690833333333,-166.41502499999999,us10002xi3,pavdut,lts,3,26.7,3.0,51.9142,-169.1772,2015-07-28T08:30:44.070000Z,2015-07-28T00:30:44.070000Z,285.10696531691684,221.80528399502535,POM,0.1257471152353187,7.952468715712765,22.55243057939664,39.31977389477899
993,220.2597840762744,0.19577630968727097,5.107870311772549,0.7428920386564857,0.2098428391627123,2.041068728180875,2015-07-28T04:55:34.625000Z,10.187562969370134,-0.07004179555683848,10,0.5,6,-1,peak,max mdccm,2015-07-28T04:55:32.624265Z,Multiple triggers,49.28392791163997,0.10333333333333333,12,53.85690833333333,-166.41502499999999,us200030qg,pavdut,lts,3,35.4,3.9,52.286,-169.44,2015-07-28T04:54:54.480000Z,2015-07-27T20:54:54.480000Z,267.6739411546919,230.44734704564453,POM,0.1257345141304325,7.9532657116138825,22.550046191941703,36.874264904382954
994,216.13379631621785,0.20008765979813914,4.997809465155733,0.5756241658040112,0.2665808176043414,2.7387169868397905,2015-07-28T03:37:08.785000Z,7.438986271118182,-0.07433012317550775,10,0.5,6,-1,peak,max mdccm,2015-07-28T03:37:06.788321Z,Multiple triggers,27.639163114445882,0.13058823529411767,12,53.85690833333333,-166.41502499999999,us10002xi2,pavdut,lts,3,24.41,3.6,52.0029,-169.2212,2015-07-28T03:36:26.540000Z,2015-07-27T19:36:26.540000Z,279.5610283467454,223.57278258733604,POM,0.1257575366226314,7.951809703467421,22.554402550719672,38.70832106543781
995,224.2141690370188,0.19343368948131823,5.169730271295785,0.5719856605789114,0.2136869869862994,2.2089549142742726,2015-07-28T03:06:01.865000Z,-0.3453940228899057,-0.06768683499030934,10,0.5,6,-1,peak,max mdccm,2015-07-28T03:05:59.864987Z,Multiple triggers,26.557211963276252,0.060000000000000005,12,53.85690833333333,-166.41502499999999,us10002xji,pavdut,lts,3,26.83,3.1,51.9753,-169.289,2015-07-28T03:05:18.770000Z,2015-07-27T19:05:18.770000Z,284.9460641581601,223.8687750141289,POM,0.1257468544910089,7.952485205675675,22.552381240808646,39.294987225609056
996,224.0905969246577,0.2021641205138055,4.946476147490827,0.6519047459947083,0.2074987832819506,2.0883781644666897,2015-07-28T03:03:47.125000Z,2.15823824040055,-0.0764065838911741,10,0.5,6,-1,peak,max mdccm,2015-07-28T03:03:45.124243Z,Multiple triggers,28.219286469016435,0.05411764705882354,12,53.85690833333333,-166.41502499999999,us10002xi0,pavdut,lts,3,26.5,3.0,52.168,-169.227,2015-07-28T03:03:03.200000Z,2015-07-27T19:03:03.200000Z,266.31912034381025,226.24883516505824,POM,0.1257575366226314,7.951809703467421,22.554402550719672,36.96424261477957
997,222.72051763486775,0.20640961630313237,4.844735521098028,0.544593015946365,0.23503625061459132,2.4574661938286795,2015-07-28T00:33:49.085000Z,1.6655851567153377,-0.08079600932232356,10,0.5,6,-1,peak,max mdccm,2015-07-28T00:33:47.081533Z,Multiple triggers,30.84308021714297,0.10250000000000001,12,53.85690833333333,-166.41502499999999,us10002xhy,pavdut,lts,3,41.4,3.1,52.005,-169.296,2015-07-28T00:33:06.790000Z,2015-07-27T16:33:06.790000Z,282.80441534255,224.38610279158308,POM,0.1256136069808088,7.960920986472266,22.52717017315179,38.68153317878646
998,215.1791152888269,0.20325900442971015,4.919831240961402,0.6139533138844322,0.1276716125559303,1.3022564621079482,2015-07-28T00:19:50.645000Z,14.179827231815068,-0.07769631650776918,10,0.5,6,-1,peak,max mdccm,2015-07-28T00:19:48.636990Z,Multiple triggers,29.26691869313235,0.061111111111111116,12,53.85690833333333,-166.41502499999999,us10002xhx,pavdut,lts,3,43.3,3.2,52.315,-169.28,2015-07-28T00:19:09.830000Z,2015-07-27T16:19:09.830000Z,257.44199701998525,229.35894252064196,POM,0.12556268792194097,7.964149354796178,22.517537258404822,35.486989520413424
999,223.47124009579642,0.1786617828573766,5.597167922578535,0.6584534214605904,0.28960649416693673,2.572825068551083,2015-07-27T23:04:53.565000Z,0.6836352405295258,-0.05295114733682171,10,0.5,6,-1,peak,max mdccm,2015-07-27T23:04:51.558695Z,Multiple triggers,34.6746913448776,0.10181818181818182,12,53.85690833333333,-166.41502499999999,us200030m3,pavdut,lts,3,35.8,4.1,51.9917,-169.293,2015-07-27T23:04:11.000000Z,2015-07-27T15:04:11.000000Z,283.76684306827485,224.15487533632594,POM,0.1257106355205549,7.954776426506017,22.54552798228404,38.88869465354198
1000,225.4275855584453,0.19246211548305062,5.195827747659076,0.5672943560235184,0.2154306923112066,2.0669566233453622,2015-07-27T23:01:06.905000Z,-1.1054042348053201,-0.06674807606693917,10,0.5,6,-1,peak,max mdccm,2015-07-27T23:01:04.896361Z,Multiple triggers,24.14462538356476,0.04933333333333335,12,53.85690833333333,-166.41502499999999,us10002wp3,pavdut,lts,3,35.8,3.0,52.0122,-169.2793,2015-07-27T23:00:24.000000Z,2015-07-27T15:00:24.000000Z,281.44142966093165,224.32218132363997,POM,0.12571403941611145,7.954561039042076,22.546172043977045,38.596361016937834
1001,226.10776906374088,0.19466466673587776,5.137039077342198,0.6358565355998451,0.23831052497255722,2.3623121248694474,2015-07-27T21:51:45.605000Z,1.8801084889374522,-0.0689491620486051,10,0.5,6,-1,peak,max mdccm,2015-07-27T21:51:43.605932Z,Multiple triggers,48.28577001855273,0.16952380952380955,12,53.85690833333333,-166.41502499999999,us10002wnt,pavdut,lts,3,37.7,3.2,52.2078,-169.3298,2015-07-27T21:51:04.000000Z,2015-07-27T13:51:04.000000Z,268.1351819177667,227.98787755267833,POM,0.12571550468727266,7.954468325029436,22.54644929342819,36.88593245792956
1002,218.14021844363572,0.20300429701253825,4.926004102948799,0.8111146724642414,0.1818872155533655,1.8340771297153253,2015-07-27T20:15:02.465000Z,10.873073504508199,-0.07730499708369848,10,0.5,6,-1,peak,max mdccm,2015-07-27T20:15:00.465138Z,Multiple triggers,32.27142449907961,0.09333333333333334,12,53.85690833333333,-166.41502499999999,us200030iy,pavdut,lts,3,39.13,4.6,52.2432,-169.371,2015-07-27T20:14:22.750000Z,2015-07-27T12:14:22.750000Z,267.4369619603593,229.01329194814392,POM,0.12569929992883977,7.9554937900697515,22.543383161296642,36.775138250973114
1003,227.84328555917597,0.18960336503633646,5.274167997009734,0.7685824566016861,0.20774208426937912,1.9762653305036224,2015-07-27T19:10:47.045000Z,-0.15225192932570053,-0.06367937262510731,10,0.5,6,-1,peak,max mdccm,2015-07-27T19:10:45.045459Z,Multiple triggers,33.120744689682056,0.08272727272727273,12,53.85690833333333,-166.41502499999999,us10002wnf,pavdut,lts,3,25.02,3.9,52.213,-169.2923,2015-07-27T19:10:05.030000Z,2015-07-27T11:10:05.030000Z,265.90071432816075,227.69103362985027,POM,0.12592399241122915,7.941298404312871,22.58590371997283,36.96545857342816
1004,221.97242370738184,0.20249760859990532,4.938329923568626,0.6698608876252024,0.19263149633701193,1.939433069039893,2015-07-27T18:47:57.525000Z,5.304898969142101,-0.07596065222414497,10,0.5,6,-1,peak,max mdccm,2015-07-27T18:47:55.517060Z,Multiple triggers,31.725355831043917,0.05826086956521741,12,53.85690833333333,-166.41502499999999,us200030mj,pavdut,lts,3,16.11,3.0,52.1485,-169.3574,2015-07-27T18:47:14.930000Z,2015-07-27T10:47:14.930000Z,274.11894403108744,227.27732267652394,POM,0.12653695637576035,7.902829565699605,22.70196721977963,38.48705970141586
1005,213.7180379101564,0.20081918897967863,4.979603817149129,0.7226289954222801,0.2048126160265018,2.0621821666641154,2015-07-27T15:00:56.925000Z,15.69497892666459,-0.07508313547365383,10,0.5,6,-1,peak,max mdccm,2015-07-27T15:00:54.929340Z,Multiple triggers,39.02267245490393,0.09517241379310347,12,53.85690833333333,-166.41502499999999,us200030dy,pavdut,lts,3,35.0,4.4,52.2493,-169.4004,2015-07-27T15:00:16.630000Z,2015-07-27T07:00:16.630000Z,268.4373806440084,229.413016836821,POM,0.1257360535060248,7.953168340471922,22.55033747116234,36.97933981361511
1006,219.48328925649173,0.1740974685655356,5.743908904818851,0.7540978826181111,0.25673102249891677,2.1954510560025824,2015-07-27T14:34:23.945000Z,11.148959543387718,-0.04834851668668061,10,0.5,6,-1,peak,max mdccm,2015-07-27T14:34:21.951825Z,Multiple triggers,40.59786492096662,0.08333333333333333,12,53.85690833333333,-166.41502499999999,us10002wpm,pavdut,lts,3,35.0,4.3,52.3656,-169.3134,2015-07-27T14:33:44.660000Z,2015-07-27T06:33:44.660000Z,255.33529343503503,230.63224879987945,POM,0.125748951878855,7.952352564841955,22.552778113458377,35.331825378255374
1007,230.30785999271473,0.18506985093151052,5.403365242727048,0.49675180097420296,0.3086434828680753,2.779252729446142,2015-07-27T14:25:44.525000Z,-3.198820136202613,-0.05899645799931813,10,0.5,6,-1,peak,max mdccm,2015-07-27T14:25:42.524384Z,Multiple triggers,25.663482172441825,0.05500000000000001,12,53.85690833333333,-166.41502499999999,us10002wr9,pavdut,lts,3,20.17,3.1,52.1332,-169.3655,2015-07-27T14:25:01.490000Z,2015-07-27T06:25:01.490000Z,275.71713404323685,227.1090398565121,POM,0.12607339293219239,7.931887742069752,22.61418337603742,38.43438395427768
1008,213.92823315395088,0.19917465597897552,5.020719102462303,0.6194967550667563,0.23455807121266714,2.430421195262113,2015-07-27T13:33:28.265000Z,20.388371602505856,-0.07343404554496882,10,0.5,6,-1,peak,max mdccm,2015-07-27T13:33:26.267888Z,Multiple triggers,34.73691912684521,0.09500000000000001,12,53.85690833333333,-166.41502499999999,us10002wpk,pavdut,lts,3,35.0,3.3,52.4321,-169.5653,2015-07-27T13:32:48.490000Z,2015-07-27T05:32:48.490000Z,263.733512880574,234.31660475645674,POM,0.1257406104340067,7.95288011206878,22.55119973244941,36.387887630285185
1009,223.91348826547835,0.18623854229464906,5.369457834447041,0.7184391934810235,0.21609480322830743,2.0012074364088335,2015-07-27T14:23:34.745000Z,4.337862354967598,-0.06065034941094544,10,0.5,6,-1,peak,max mdccm,2015-07-27T14:23:32.754160Z,Multiple triggers,40.590865720214,0.178,12,53.85690833333333,-166.41502499999999,us200030e9,pavdut,lts,3,42.39,4.1,52.1928,-169.3809,2015-07-27T14:22:54.740000Z,2015-07-27T06:22:54.740000Z,271.802873673735,228.25135062044595,POM,0.12558819288370363,7.962531962905251,22.522362226761423,37.29415963005219
1010,229.8845358069126,0.18387897200922665,5.4383597486602335,0.7136652189245534,0.1675169068699276,1.5414116462385437,2015-07-27T13:30:41.385000Z,-1.6263574408910983,-0.05815342162901513,10,0.5,6,-1,peak,max mdccm,2015-07-27T13:30:39.393987Z,Multiple triggers,27.11656846755013,0.05333333333333334,12,53.85690833333333,-166.41502499999999,us10002wpj,pavdut,lts,3,35.0,3.8,52.1561,-169.4431,2015-07-27T13:29:59.750000Z,2015-07-27T05:29:59.750000Z,277.70043819815464,228.2581783660215,POM,0.12572555038021152,7.953832748998602,22.548350091659838,38.14398738506108
1011,290.1193983235584,0.180084169437564,5.552958947603135,0.24466290720088008,0.20382518648123693,18.578646643145134,2015-08-05T15:38:53.725000Z,-44.54661897970712,-0.0554465727609645,10,0.5,6,-1,peak,max mdccm,2015-08-05T15:38:56.722549Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us100031rl,pavdut,lts,3,14.4,3.8,51.3124,-174.3929,2015-08-05T15:37:36.000000Z,2015-08-05T07:37:36.000000Z,609.9000545488217,245.5727793438513,POM,0.1246375966765995,8.023261252338864,22.3426441281356,80.72254935655404
1012,216.9663500857912,0.20467774867293823,4.885728939680371,0.6765401940966972,0.1689134400628438,1.8019247236802585,2015-07-27T12:45:28.485000Z,15.41802093848068,-0.0789312924452294,10,0.5,6,-1,peak,max mdccm,2015-07-27T12:45:26.479616Z,Multiple triggers,40.65816511806622,0.15916666666666668,12,53.85690833333333,-166.41502499999999,us10002wq5,pavdut,lts,3,37.38,3.3,52.489,-169.2509,2015-07-27T12:44:52.670000Z,2015-07-27T04:44:52.670000Z,243.14506597597526,232.38437102427187,POM,0.12574645622770883,7.952510392731412,22.55230588062146,33.74961578258303
